"0","https://www.nytimes.com/2019/04/10/science/falcon-heavy-launch-spacex.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/10/world/americas/pence-venezuela-un-envoy.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/10/us/politics/william-barr-jeffrey-rosen-hearings.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/10/world/middleeast/benjamin-netanyahu-israel-election.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/10/science/black-hole-picture.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/10/movies/black-hole-movies-streaming.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/10/style/modern-love-podcast-anna-chlumsky.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/10/business/dealbook/fake-news-facebook-twitter.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/10/nyregion/nyc-gps-wireless.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/09/world/middleeast/israel-elections-netanyahu-gantz.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/10/us/politics/barr-mueller-report.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/10/world/middleeast/israel-election-netanyahu-gantz-winner.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/10/us/politics/trump-tax-returns-treasury.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/09/health/measles-outbreak-vaccinations-brooklyn.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/09/world/middleeast/israel-election-results.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/10/science/black-hole-picture.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/09/sports/luis-severino-yankees.html?partner=bloomberg"
"1","https://www.nytimes.com/2019/04/10/opinion/insurance-ai.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/10/arts/dance/fosse-verdon-dance.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/10/science/what-is-black-hole.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/09/pageoneplus/corrections-april-10-2019.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/10/us/politics/fed-minutes-growth.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/09/us/politics/minneapolis-police-shooting-mohamed-noor.html?partner=bloomberg"
"0","https://www.nytimes.com/2019/04/09/us/lori-loughlin-update.html?partner=bloomberg"
