"1","https://www.nytimes.com/2017/10/19/opinion/columnists/fbi-blacks-civil-rights.html?partner=bloomberg"
"0","https://twitter.com/MarkHerringVA/status/920366445565005824"
"1","https://www.nytimes.com/2017/10/19/opinion/pakistan-muslims-ahmadis.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/nyregion/new-york-city-libraries-amnesty-childrens-fines.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/nyregion/nicole-malliotakis-mayor-election-republican-immigrant.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/arts/television/chelsea-handler-netflix-talk-show.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/us/harvey-weinstein-award.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/movies/erika-rosenbaum-harvey-weinstein.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/theater/whats-new-in-nyc-theater.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/sports/tennis/kaitlyn-christian-battle-of-the-sexes.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/world/middleeast/islamic-state-reconstruction.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/us/politics/trump-widow-johnson-call.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/nyregion/new-york-today-from-north-korea-to-new-york.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/us/lawrence-witherspoon-ringwald-hollywood.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/business/flameless-cremation.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/magazine/in-pursuit-of-cartoonish-perfection-in-a-japanese-rice-bowl.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/theater/bard-hall-players-columbia-medical-students.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/us/california-today-why-jerry-brown-vetoes.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/books/australias-amazon-book-battle.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/technology/lyft-capitalg-alphabet.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/world/americas/former-trump-hotel-partner-charged-in-brazil-olympic-bribery-case.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/style/sebastian-kurz-austria-branding-style.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/health/ebola-survivors-cataracts.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/reader-center/jackson-michigan-business.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/world/asia/new-zealand-jacinda-ardern.html?partner=bloomberg"
"1","https://www.nytimes.com/2017/10/19/opinion/bush-jenna-barbara-sisters-book.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/arts/television/star-trek-discovery-review-cbs-all-access.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/us/birth-certificate-nonbinary-gender-california.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/us/harvey-weinstein-award.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/us/politics/fallen-troops-families-meeting-presidents.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/world/europe/russia-brexit-arron-banks.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/world/middleeast/iraq-kurds-kirkuk-iran.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/world/asia/new-zealand-jacinda-ardern.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/magazine/when-the-revolution-came-for-amy-cuddy.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/business/stock-market-crash-1987.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/us/politics/trump-obamacare-subsidies-tweet-opposition.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/reader-center/jackson-michigan-business.html?partner=bloomberg"
"0","http://www.washingtonpost.com/rf/image_90x60/2010-2019/WashingtonPost/2017/10/11/Production/Sunday/Travel/Graphics/dinner-web-icon.jpg"
"0","https://www.nytimes.com/2017/10/19/business/trump-ftc-simons.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/us/politics/john-kelly-son-trump.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/business/american-express-chenault-squeri.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/books/review-righteous-joe-ide.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/us/knee-ann-arbor-pledge.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/us/richard-spencer-florida.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/us/politics/congresswoman-wilson-trump-niger-call-widow.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/sports/fantasy-football-week-7.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/world/asia/afghanistan-taliban-attack-kandahar.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/business/mutfund/9-ways-to-help-you-become-a-smarter-investor.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/dining/bar-americain-closing.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/movies/the-snowman-review-michael-fassbender-jo-nesbo.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/us/knee-ann-arbor-pledge.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/us/politics/tiberi-republican-resign-ohio.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/obituaries/danielle-darrieux-french-film-star-is-dead-at-100.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/business/credit-cards-debt-banks.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/us/politics/trump-obamacare-subsidies-tweet-opposition.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/world/asia/myanmar-democracy-rohingya.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/us/politics/george-bush-trump.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/arts/pyotr-pavlensky-paris-fire.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/world/middleeast/iraq-kurds-kirkuk-iran.html?partner=bloomberg"
"1","https://www.nytimes.com/2017/10/19/opinion/democracy-populism-trump.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/business/travel-without-smartphone.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/health/ebola-survivors-cataracts.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/movies/wonderstruck-review-todd-haynes.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/learning/19WODLN.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/health/ebola-survivors-cataracts.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/health/anthem-cvs-pharmacy.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/nyregion/nxivm-keith-ranaire-branding-investigation.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/us/politics/cia-lulu-bomb-dog.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/learning/gender-equality.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/us/politics/cia-lulu-bomb-dog.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/sports/tennis/darren-cahill-coach-simona-halep.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/briefing/donald-trump-catalonia-nxivm.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/us/politics/fallen-troops-families-meeting-presidents.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/18/health/immunotherapy-cancer-kite.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/arts/music/kelly-clarkson-meaning-of-life-interview.html?partner=bloomberg"
"0","https://www.nytimes.com/2017/10/19/movies/one-of-us-review.html?partner=bloomberg"
